
Profile Time: 23:59:59
Profile Date: 02/15/2019
Profile Location: jlwhiteoak Serial no: : 17E101477, ID: : EXO Sonde
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
02/16/19 00:00:00  9.38   0.12   0.05   0.097  7.78     8.6  48.9  12.43

Profile Time: 00:30:00
Profile Date: 02/16/2019
Profile Location: jlwhiteoak Serial no: : 17E101477, ID: : EXO Sonde
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
02/16/19 00:30:02  9.38   0.12   0.05   0.083  7.79     7.8  51.9  12.42
02/16/19 00:30:04  9.38   0.12   0.05   0.083  7.79     7.9  51.7  12.43
02/16/19 00:30:10  9.37   0.12   0.05   0.083  7.79     8.2  50.2  12.43
02/16/19 00:30:00  9.38   0.12   0.05   0.084  7.79     7.7  52.0  12.42
02/16/19 00:30:01  9.38   0.12   0.05   0.084  7.79     7.7  52.0  12.43
02/16/19 00:30:05  9.38   0.12   0.05   0.084  7.79     7.9  51.6  12.43
02/16/19 00:30:07  9.38   0.12   0.05   0.084  7.79     8.0  51.2  12.43
02/16/19 00:30:08  9.38   0.12   0.05   0.084  7.79     8.1  50.9  12.43
02/16/19 00:30:09  9.37   0.12   0.05   0.084  7.79     8.1  50.5  12.43
02/16/19 00:30:11  9.37   0.12   0.05   0.084  7.79     8.3  49.8  12.43
02/16/19 00:30:03  9.38   0.12   0.05   0.085  7.79     7.8  51.8  12.43
02/16/19 00:30:06  9.38   0.12   0.05   0.085  7.79     8.0  51.4  12.43
02/16/19 00:30:12  9.37   0.12   0.05   0.085  7.79     8.4  49.3  12.43
02/16/19 00:30:13  9.37   0.12   0.05   0.085  7.79     8.4  48.9  12.43
02/16/19 00:30:14  9.37   0.12   0.05   0.085  7.79     8.5  48.5  12.43
02/16/19 00:30:15  9.37   0.12   0.05   0.099  7.79     8.6  48.1  12.43
02/16/19 00:30:16  9.37   0.12   0.05   0.118  7.79     8.6  47.8  12.43
02/16/19 00:30:17  9.37   0.12   0.05   0.138  7.79     8.7  47.5  12.43
02/16/19 00:30:18  9.37   0.12   0.05   0.162  7.79     8.7  47.3  12.43
02/16/19 00:30:19  9.37   0.12   0.05   0.182  7.79     8.8  47.1  12.43
02/16/19 00:30:20  9.37   0.12   0.05   0.202  7.79     8.8  47.0  12.43
02/16/19 00:30:21  9.37   0.12   0.05   0.222  7.79     8.8  47.0  12.43
02/16/19 00:30:22  9.37   0.12   0.05   0.245  7.79     8.8  47.0  12.43
02/16/19 00:30:23  9.37   0.12   0.05   0.265  7.79     8.8  47.0  12.42
02/16/19 00:30:24  9.36   0.12   0.05   0.287  7.79     8.8  47.1  12.42
02/16/19 00:30:25  9.36   0.12   0.05   0.307  7.79     8.7  47.2  12.43
02/16/19 00:30:26  9.36   0.12   0.05   0.332  7.79     8.7  47.2  12.43
02/16/19 00:30:27  9.36   0.12   0.05   0.352  7.79     8.7  47.3  12.43
02/16/19 00:30:28  9.36   0.12   0.05   0.373  7.79     8.7  47.4  12.42
02/16/19 00:30:29  9.36   0.12   0.05   0.393  7.79     8.6  47.5  12.42
02/16/19 00:30:30  9.36   0.12   0.05   0.415  7.79     8.6  47.6  12.43
02/16/19 00:30:31  9.36   0.12   0.05   0.433  7.78     8.6  47.7  12.43
02/16/19 00:30:32  9.36   0.12   0.05   0.450  7.78     8.6  47.8  12.43
02/16/19 00:30:33  9.36   0.12   0.05   0.468  7.78     8.5  47.9  12.43
