
Profile Time: 00:29:59
Profile Date: 10/13/2018
Profile Location: jlwhiteoak Serial no: : 17E101478, ID: : EXO Sonde
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
10/13/18 00:30:02 24.67   0.12   0.05   0.074  6.84     4.8  10.9   3.68
10/13/18 00:30:06 24.68   0.12   0.05   0.074  6.84     4.7  11.1   3.68
10/13/18 00:30:08 24.69   0.12   0.05   0.074  6.84     4.7  11.1   3.68
10/13/18 00:30:09 24.69   0.12   0.05   0.074  6.84     4.7  11.1   3.68
10/13/18 00:30:10 24.69   0.12   0.05   0.074  6.84     4.7  11.1   3.67
10/13/18 00:30:11 24.69   0.12   0.05   0.074  6.84     4.7  11.0   3.67
10/13/18 00:30:12 24.69   0.12   0.05   0.074  6.84     4.7  11.0   3.67
10/13/18 00:30:13 24.69   0.12   0.05   0.074  6.84     4.7  10.9   3.67
10/13/18 00:30:15 24.70   0.12   0.05   0.074  6.84     4.7  10.7   3.67
10/13/18 00:30:03 24.68   0.12   0.05   0.075  6.84     4.8  11.0   3.68
10/13/18 00:30:04 24.68   0.12   0.05   0.075  6.84     4.8  11.0   3.68
10/13/18 00:30:05 24.68   0.12   0.05   0.075  6.84     4.7  11.1   3.68
10/13/18 00:30:14 24.69   0.12   0.05   0.075  6.84     4.7  10.8   3.67
10/13/18 00:30:07 24.68   0.12   0.05   0.076  6.84     4.7  11.1   3.68
10/13/18 00:30:16 24.70   0.12   0.05   0.080  6.84     4.8  10.6   3.66
10/13/18 00:30:17 24.70   0.12   0.05   0.094  6.84     4.8  10.6   3.66
10/13/18 00:30:18 24.70   0.12   0.05   0.115  6.84     4.8  10.5   3.66
10/13/18 00:30:19 24.70   0.12   0.05   0.132  6.84     4.8  10.5   3.66
10/13/18 00:30:20 24.71   0.12   0.05   0.151  6.84     4.8  10.4   3.66
10/13/18 00:30:21 24.71   0.12   0.05   0.170  6.84     4.8  10.4   3.65
10/13/18 00:30:22 24.71   0.12   0.05   0.191  6.84     4.9  10.4   3.65
10/13/18 00:30:23 24.72   0.12   0.05   0.209  6.84     4.9  10.4   3.65
10/13/18 00:30:24 24.72   0.12   0.05   0.229  6.84     4.9  10.4   3.65
10/13/18 00:30:25 24.72   0.12   0.05   0.246  6.84     4.9  10.4   3.65
10/13/18 00:30:26 24.72   0.12   0.05   0.268  6.84     4.9  10.4   3.64
10/13/18 00:30:27 24.72   0.12   0.05   0.284  6.84     4.8  10.5   3.64
10/13/18 00:30:28 24.72   0.12   0.05   0.304  6.84     4.8  10.5   3.64
10/13/18 00:30:29 24.72   0.12   0.05   0.320  6.84     4.8  10.5   3.64
10/13/18 00:30:30 24.72   0.12   0.05   0.344  6.84     4.8  10.6   3.63
10/13/18 00:30:31 24.72   0.12   0.05   0.360  6.84     4.8  10.6   3.63
10/13/18 00:30:32 24.72   0.12   0.05   0.380  6.84     4.7  10.6   3.63
10/13/18 00:30:33 24.72   0.12   0.05   0.398  6.84     4.7  10.6   3.63
10/13/18 00:30:34 24.72   0.12   0.05   0.418  6.84     4.7  10.7   3.63
10/13/18 00:30:35 24.72   0.12   0.05   0.435  6.83     4.7  10.7   3.63
10/13/18 00:30:36 24.72   0.12   0.05   0.451  6.83     4.7  10.7   3.62
10/13/18 00:30:37 24.72   0.12   0.05   0.467  6.83     4.7  10.7   3.62
10/13/18 00:30:38 24.72   0.12   0.05   0.485  6.83     4.7  10.8   3.62
10/13/18 00:30:39 24.73   0.12   0.05   0.505  6.83     4.8  10.8   3.62
10/13/18 00:30:40 24.73   0.12   0.05   0.522  6.83     4.8  10.8   3.62
10/13/18 00:30:41 24.74   0.12   0.05   0.541  6.83     4.8  10.8   3.61
10/13/18 00:30:42 24.74   0.12   0.05   0.557  6.83     4.8  10.8   3.61
10/13/18 00:30:43 24.74   0.12   0.05   0.578  6.83     4.8  10.7   3.61
10/13/18 00:30:44 24.74   0.12   0.05   0.594  6.83     4.8  10.7   3.61
10/13/18 00:30:45 24.74   0.12   0.05   0.613  6.83     4.9  10.7   3.61
10/13/18 00:30:46 24.74   0.12   0.05   0.630  6.83     4.9  10.6   3.60
10/13/18 00:30:47 24.75   0.12   0.05   0.650  6.83     4.8  10.6   3.60
10/13/18 00:30:48 24.75   0.12   0.05   0.666  6.83     4.8  10.6   3.60
10/13/18 00:30:49 24.75   0.12   0.05   0.685  6.83     4.8  10.5   3.60
10/13/18 00:30:50 24.75   0.12   0.05   0.703  6.83     4.8  10.5   3.60
10/13/18 00:30:51 24.75   0.12   0.05   0.723  6.83     4.8  10.5   3.60
10/13/18 00:30:52 24.75   0.12   0.05   0.740  6.83     4.8  10.4   3.60
10/13/18 00:30:53 24.75   0.12   0.05   0.760  6.83     4.8  10.4   3.60
10/13/18 00:30:54 24.75   0.12   0.05   0.779  6.83     4.8  10.4   3.60
10/13/18 00:30:55 24.75   0.12   0.05   0.800  6.83     4.7  10.4   3.60
10/13/18 00:30:56 24.75   0.12   0.05   0.817  6.83     4.7  10.5   3.60
10/13/18 00:30:57 24.76   0.12   0.05   0.836  6.83     4.7  10.5   3.60
10/13/18 00:30:58 24.76   0.12   0.05   0.854  6.83     4.7  10.6   3.60
10/13/18 00:30:59 24.76   0.12   0.05   0.874  6.83     4.7  10.6   3.60
10/13/18 00:31:00 24.76   0.12   0.05   0.893  6.83     4.7  10.7   3.60
10/13/18 00:31:01 24.76   0.12   0.05   0.911  6.83     4.7  10.8   3.59
10/13/18 00:31:02 24.76   0.12   0.05   0.929  6.83     4.7  10.8   3.59
10/13/18 00:31:03 24.76   0.12   0.05   0.947  6.83     4.8  10.9   3.59
10/13/18 00:31:04 24.76   0.12   0.05   0.968  6.83     4.8  11.0   3.59
10/13/18 00:31:05 24.76   0.12   0.05   0.989  6.83     4.8  11.1   3.59
10/13/18 00:31:06 24.76   0.12   0.05   1.004  6.83     4.8  11.1   3.59
10/13/18 00:31:07 24.76   0.12   0.05   1.023  6.83     4.8  11.1   3.59
10/13/18 00:31:08 24.76   0.12   0.05   1.045  6.83     4.8  11.2   3.59
10/13/18 00:31:09 24.76   0.12   0.05   1.064  6.83     4.8  11.2   3.59
10/13/18 00:31:10 24.76   0.12   0.05   1.083  6.83     4.8  11.2   3.59
10/13/18 00:31:11 24.76   0.12   0.05   1.101  6.83     4.8  11.1   3.59
10/13/18 00:31:12 24.76   0.12   0.05   1.122  6.83     4.8  11.1   3.59
10/13/18 00:31:13 24.76   0.12   0.05   1.142  6.83     4.9  11.0   3.59
10/13/18 00:31:14 24.76   0.12   0.05   1.159  6.83     4.9  10.9   3.60
10/13/18 00:31:15 24.76   0.12   0.05   1.178  6.83     4.9  10.9   3.60
10/13/18 00:31:16 24.76   0.12   0.05   1.200  6.83     4.9  10.8   3.60
10/13/18 00:31:17 24.77   0.12   0.05   1.218  6.83     4.8  10.7   3.60
10/13/18 00:31:18 24.77   0.12   0.05   1.238  6.83     4.8  10.6   3.60
10/13/18 00:31:19 24.77   0.12   0.05   1.255  6.83     4.8  10.5   3.60
10/13/18 00:31:20 24.77   0.12   0.05   1.277  6.83     4.8  10.4   3.60
10/13/18 00:31:21 24.78   0.12   0.05   1.295  6.83     4.8  10.3   3.60
10/13/18 00:31:22 24.78   0.12   0.05   1.315  6.83     4.8  10.3   3.60
10/13/18 00:31:23 24.78   0.12   0.05   1.333  6.83     4.8  10.2   3.60
10/13/18 00:31:24 24.78   0.12   0.05   1.354  6.83     4.8  10.2   3.60
10/13/18 00:31:25 24.78   0.12   0.05   1.372  6.83     4.8  10.1   3.60
10/13/18 00:31:26 24.78   0.12   0.05   1.392  6.83     4.7  10.1   3.60
10/13/18 00:31:27 24.78   0.12   0.05   1.410  6.83     4.7  10.1   3.59
10/13/18 00:31:28 24.78   0.12   0.05   1.432  6.83     4.7  10.1   3.59
10/13/18 00:31:29 24.78   0.12   0.05   1.450  6.83     4.7  10.1   3.59
10/13/18 00:31:30 24.79   0.12   0.05   1.468  6.83     4.7  10.2   3.59
10/13/18 00:31:31 24.78   0.12   0.05   1.486  6.83     4.7  10.2   3.59
10/13/18 00:31:32 24.78   0.12   0.05   1.508  6.83     4.7  10.2   3.59
10/13/18 00:31:33 24.79   0.12   0.05   1.527  6.83     4.7  10.3   3.59
10/13/18 00:31:34 24.79   0.12   0.05   1.545  6.83     4.7  10.3   3.59
10/13/18 00:31:35 24.78   0.12   0.05   1.562  6.83     4.8  10.4   3.60
10/13/18 00:31:36 24.78   0.12   0.05   1.583  6.83     4.8  10.4   3.60
10/13/18 00:31:37 24.78   0.12   0.05   1.604  6.83     4.8  10.5   3.60
10/13/18 00:31:38 24.79   0.12   0.05   1.622  6.83     4.8  10.5   3.60
10/13/18 00:31:39 24.79   0.12   0.05   1.641  6.83     4.8  10.5   3.60
10/13/18 00:31:40 24.79   0.12   0.05   1.658  6.83     4.8  10.5   3.60
10/13/18 00:31:41 24.79   0.12   0.05   1.681  6.83     4.9  10.5   3.60
10/13/18 00:31:42 24.79   0.12   0.05   1.698  6.83     4.9  10.5   3.60
10/13/18 00:31:43 24.79   0.12   0.05   1.717  6.83     4.9  10.5   3.60
10/13/18 00:31:44 24.79   0.12   0.05   1.735  6.84     4.9  10.4   3.60
10/13/18 00:31:45 24.79   0.12   0.05   1.757  6.84     4.9  10.4   3.60
10/13/18 00:31:46 24.79   0.12   0.05   1.774  6.84     4.9  10.4   3.60
10/13/18 00:31:47 24.79   0.12   0.05   1.795  6.84     4.9  10.4   3.60
10/13/18 00:31:48 24.79   0.12   0.05   1.813  6.84     4.9  10.3   3.61
10/13/18 00:31:49 24.79   0.12   0.05   1.834  6.84     4.9  10.3   3.61
10/13/18 00:31:50 24.79   0.12   0.05   1.853  6.84     4.9  10.3   3.61
10/13/18 00:31:51 24.79   0.12   0.05   1.871  6.84     4.8  10.3   3.61
10/13/18 00:31:52 24.79   0.12   0.05   1.889  6.84     4.8  10.3   3.61
10/13/18 00:31:53 24.79   0.12   0.05   1.909  6.84     4.8  10.3   3.61
10/13/18 00:31:54 24.79   0.12   0.05   1.928  6.84     4.8  10.3   3.61
10/13/18 00:31:55 24.79   0.12   0.05   1.947  6.84     4.8  10.3   3.61
10/13/18 00:31:56 24.79   0.12   0.05   1.964  6.84     4.7  10.3   3.61
10/13/18 00:31:57 24.79   0.12   0.05   1.987  6.84     4.7  10.3   3.61
10/13/18 00:31:58 24.79   0.12   0.05   2.004  6.84     4.7  10.3   3.61
10/13/18 00:31:59 24.79   0.12   0.05   2.023  6.84     4.7  10.3   3.61
10/13/18 00:32:00 24.79   0.12   0.05   2.041  6.84     4.7  10.3   3.61
10/13/18 00:32:01 24.79   0.12   0.05   2.063  6.84     4.7  10.3   3.61
10/13/18 00:32:02 24.79   0.12   0.05   2.082  6.84     4.7  10.2   3.61
10/13/18 00:32:03 24.79   0.12   0.05   2.100  6.84     4.7  10.2   3.61
10/13/18 00:32:04 24.79   0.12   0.05   2.119  6.84     4.8  10.2   3.61
10/13/18 00:32:05 24.79   0.12   0.05   2.138  6.84     4.8  10.1   3.61
10/13/18 00:32:06 24.79   0.12   0.05   2.159  6.84     4.8  10.1   3.60
