
Profile Time: 00:30:00
Profile Date: 06/06/2019
Profile Location: jlwhiteoak Serial no: : 17E101477, ID: : EXO Sonde
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
06/06/19 00:30:06 26.72   0.12   0.05   0.081  7.37     4.3  11.1   6.18
06/06/19 00:30:07 26.72   0.12   0.05   0.081  7.37     4.3  11.1   6.18
06/06/19 00:30:11 26.72   0.12   0.05   0.081  7.36     4.2  11.1   6.18
06/06/19 00:30:03 26.72   0.12   0.05   0.082  7.36     4.4  11.0   6.18
06/06/19 00:30:08 26.72   0.12   0.05   0.082  7.37     4.3  11.1   6.18
06/06/19 00:30:04 26.72   0.12   0.05   0.083  7.36     4.4  11.0   6.18
06/06/19 00:30:12 26.72   0.12   0.05   0.083  7.37     4.2  11.1   6.18
06/06/19 00:30:10 26.72   0.12   0.05   0.084  7.37     4.2  11.1   6.18
06/06/19 00:30:13 26.72   0.12   0.05   0.084  7.37     4.2  11.1   6.18
06/06/19 00:30:15 26.72   0.12   0.05   0.084  7.37     4.2  11.1   6.18
06/06/19 00:30:05 26.72   0.12   0.05   0.085  7.36     4.4  11.0   6.18
06/06/19 00:30:09 26.72   0.12   0.05   0.085  7.37     4.3  11.1   6.18
06/06/19 00:30:14 26.72   0.12   0.05   0.085  7.37     4.2  11.1   6.18
06/06/19 00:30:16 26.72   0.12   0.05   0.086  7.37     4.2  11.0   6.18
06/06/19 00:30:17 26.72   0.12   0.05   0.098  7.37     4.3  11.0   6.18
06/06/19 00:30:18 26.72   0.12   0.05   0.116  7.37     4.3  10.9   6.18
06/06/19 00:30:19 26.72   0.12   0.05   0.132  7.37     4.3  10.9   6.18
06/06/19 00:30:20 26.72   0.12   0.05   0.153  7.37     4.3  10.8   6.18
06/06/19 00:30:21 26.72   0.12   0.05   0.176  7.37     4.4  10.8   6.18
06/06/19 00:30:22 26.72   0.12   0.05   0.196  7.37     4.4  10.7   6.18
06/06/19 00:30:23 26.72   0.12   0.05   0.213  7.37     4.4  10.7   6.18
06/06/19 00:30:24 26.72   0.12   0.05   0.234  7.37     4.5  10.6   6.18
