
Profile Time: 00:00:00
Profile Date: 05/23/2018
Profile Location: jlwhiteoak Serial no: : 17E101478, ID: : EXO Sonde
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
05/23/18 00:00:03 25.81   0.18   0.08   0.076  7.52     4.1  13.0   7.01
05/23/18 00:00:07 25.81   0.18   0.08   0.079  7.52     4.1  12.7   7.01
05/23/18 00:00:09 25.81   0.18   0.08   0.079  7.52     4.2  12.7   7.01
05/23/18 00:00:10 25.82   0.18   0.08   0.079  7.52     4.2  12.7   7.01
05/23/18 00:00:12 25.82   0.18   0.08   0.079  7.52     4.2  12.6   7.01
05/23/18 00:00:13 25.82   0.18   0.08   0.079  7.52     4.2  12.6   7.01
05/23/18 00:00:02 25.81   0.18   0.08   0.080  7.52     4.1  13.0   7.01
05/23/18 00:00:04 25.81   0.18   0.08   0.080  7.52     4.1  12.9   7.01
05/23/18 00:00:08 25.81   0.18   0.08   0.080  7.52     4.1  12.7   7.01
05/23/18 00:00:11 25.82   0.18   0.08   0.080  7.52     4.2  12.6   7.01
05/23/18 00:00:05 25.81   0.18   0.08   0.081  7.52     4.1  12.8   7.01
05/23/18 00:00:06 25.81   0.18   0.08   0.082  7.52     4.1  12.8   7.01
05/23/18 00:00:15 25.83   0.18   0.08   0.082  7.51     4.2  12.7   7.01
05/23/18 00:00:14 25.83   0.18   0.08   0.084  7.52     4.2  12.6   7.01
05/23/18 00:00:16 25.83   0.18   0.08   0.086  7.51     4.2  12.7   7.01
05/23/18 00:00:17 25.83   0.18   0.08   0.101  7.51     4.2  12.7   7.01
05/23/18 00:00:18 25.83   0.18   0.08   0.121  7.51     4.2  12.7   7.01
05/23/18 00:00:19 25.83   0.18   0.08   0.139  7.51     4.2  12.7   7.01
05/23/18 00:00:20 25.84   0.18   0.08   0.157  7.51     4.2  12.7   7.01
05/23/18 00:00:21 25.84   0.18   0.08   0.175  7.51     4.2  12.7   7.01
05/23/18 00:00:22 25.84   0.18   0.08   0.197  7.51     4.2  12.8   7.01
05/23/18 00:00:23 25.84   0.18   0.08   0.215  7.51     4.2  12.8   7.01
05/23/18 00:00:24 25.84   0.18   0.08   0.230  7.51     4.2  12.8   7.01
05/23/18 00:00:25 25.84   0.18   0.08   0.247  7.51     4.2  12.8   7.02
05/23/18 00:00:26 25.83   0.18   0.08   0.263  7.51     4.2  12.8   7.01
05/23/18 00:00:27 25.84   0.18   0.08   0.285  7.51     4.2  12.8   7.01
05/23/18 00:00:28 25.84   0.18   0.08   0.302  7.51     4.2  12.8   7.01
05/23/18 00:00:29 25.84   0.18   0.08   0.317  7.51     4.2  12.8   7.01
05/23/18 00:00:30 25.84   0.18   0.08   0.327  7.51     4.2  12.7   7.01
05/23/18 00:00:31 25.84   0.18   0.08   0.350  7.51     4.2  12.7   7.01
05/23/18 00:00:32 25.84   0.18   0.08   0.368  7.51     4.2  12.6   7.01
05/23/18 00:00:33 25.84   0.18   0.08   0.382  7.51     4.1  12.6   7.01
05/23/18 00:00:34 25.84   0.18   0.08   0.397  7.51     4.1  12.6   7.01
05/23/18 00:00:35 25.84   0.18   0.08   0.417  7.51     4.1  12.5   7.01
05/23/18 00:00:36 25.84   0.18   0.08   0.433  7.51     4.1  12.5   7.01
05/23/18 00:00:37 25.84   0.18   0.08   0.447  7.51     4.1  12.5   7.01
05/23/18 00:00:38 25.84   0.18   0.08   0.464  7.51     4.1  12.5   7.01
05/23/18 00:00:39 25.84   0.18   0.08   0.483  7.51     4.1  12.5   7.01
05/23/18 00:00:40 25.84   0.18   0.08   0.501  7.51     4.1  12.5   7.01
05/23/18 00:00:41 25.84   0.18   0.08   0.516  7.51     4.1  12.6   7.00
05/23/18 00:00:42 25.84   0.18   0.08   0.532  7.51     4.1  12.6   7.00
05/23/18 00:00:43 25.84   0.18   0.08   0.550  7.51     4.1  12.6   7.00
05/23/18 00:00:44 25.84   0.18   0.08   0.566  7.51     4.1  12.6   7.00
05/23/18 00:00:45 25.84   0.18   0.08   0.581  7.51     4.1  12.7   7.00
