
Profile Time: 00:00:01
Profile Date: 01/26/2018
Profile Location: jlnewhope Serial no: : 0001A093, ID: : GreyTape310
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
01/26/18 00:00:02  6.69   0.28   0.13   0.043  7.90     8.5  32.6  13.05
01/26/18 00:00:03  6.73   0.28   0.13   0.043  7.90     8.2  32.6  13.04
01/26/18 00:00:04  6.76   0.28   0.13   0.043  7.90     8.0  32.5  13.02
01/26/18 00:00:05  6.79   0.28   0.13   0.043  7.90     7.7  32.4  13.02
01/26/18 00:00:06  6.82   0.28   0.13   0.043  7.90     7.5  32.3  13.01
01/26/18 00:00:07  6.83   0.28   0.13   0.043  7.90     7.4  32.2  13.01
01/26/18 00:00:08  6.84   0.28   0.13   0.043  7.90     7.2  32.0  12.99
01/26/18 00:00:09  6.85   0.28   0.13   0.043  7.90     7.2  31.8  12.99
01/26/18 00:00:10  6.86   0.28   0.13   0.043  7.90     7.1  31.6  12.97
01/26/18 00:00:11  6.86   0.28   0.13   0.043  7.90     7.2  31.3  12.94
01/26/18 00:00:12  6.86   0.28   0.13   0.043  7.90     7.2  31.1  12.95
01/26/18 00:00:13  6.87   0.28   0.13   0.043  7.90     7.3  30.8  12.96
01/26/18 00:00:14  6.87   0.28   0.13   0.043  7.90     7.4  30.5  12.97
01/26/18 00:00:15  6.87   0.28   0.13   0.043  7.90     7.5  30.3  12.96
01/26/18 00:00:16  6.88   0.28   0.13   0.044  7.90     7.6  30.0  12.91
01/26/18 00:00:17  6.88   0.28   0.13   0.055  7.91     7.8  29.8  12.89
01/26/18 00:00:18  6.89   0.28   0.13   0.068  7.91     7.9  29.6  12.86
01/26/18 00:00:19  6.90   0.28   0.13   0.086  7.91     7.9  29.4  12.84
01/26/18 00:00:20  6.91   0.28   0.13   0.104  7.91     8.0  29.2  12.85
01/26/18 00:00:21  6.92   0.28   0.13   0.117  7.91     8.0  29.0  12.87
01/26/18 00:00:22  6.93   0.28   0.13   0.133  7.91     8.1  28.9  12.87
01/26/18 00:00:23  6.93   0.28   0.13   0.150  7.91     8.1  28.7  12.87
01/26/18 00:00:24  6.94   0.28   0.13   0.165  7.91     8.1  28.6  12.87
01/26/18 00:00:25  6.94   0.28   0.13   0.178  7.91     8.0  28.5  12.86
01/26/18 00:00:26  6.93   0.28   0.13   0.196  7.91     8.0  28.4  12.86
01/26/18 00:00:27  6.94   0.28   0.13   0.212  7.91     7.9  28.3  12.89
01/26/18 00:00:28  6.94   0.28   0.13   0.226  7.91     7.9  28.2  12.92
01/26/18 00:00:29  6.95   0.28   0.13   0.240  7.91     7.9  28.1  12.92
01/26/18 00:00:30  6.95   0.28   0.13   0.257  7.91     7.8  28.1  12.94
01/26/18 00:00:31  6.94   0.28   0.13   0.272  7.91     7.8  28.0  12.91
01/26/18 00:00:32  6.95   0.28   0.13   0.286  7.91     7.8  28.0  12.93
01/26/18 00:00:58  6.88   0.28   0.13   0.297  7.91     7.6  29.3  13.08
01/26/18 00:00:59  6.91   0.28   0.13   0.297  7.91     7.6  29.3  13.09
