
Profile Time: 00:00:01
Profile Date: 09/03/2017
Profile Location: jlnewhope Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
09/03/17 00:00:03 24.40   0.19   0.09   0.048  7.23    21.0  28.3   6.82
09/03/17 00:00:06 24.40   0.19   0.09   0.049  7.23    20.5  26.9   6.83
09/03/17 00:00:14 24.40   0.19   0.09   0.050  7.23    19.8  27.6   6.83
09/03/17 00:00:13 24.40   0.19   0.09   0.055  7.22    19.9  27.3   6.83
09/03/17 00:00:16 24.40   0.19   0.09   0.058  7.23    19.8  28.2   6.82
09/03/17 00:00:07 24.40   0.19   0.09   0.060  7.23    20.4  26.6   6.83
09/03/17 00:00:17 24.40   0.19   0.09   0.061  7.23    19.7  28.4   6.83
09/03/17 00:00:15 24.40   0.19   0.09   0.062  7.22    19.8  27.9   6.83
09/03/17 00:00:05 24.40   0.19   0.09   0.063  7.23    20.7  27.3   6.83
09/03/17 00:00:10 24.40   0.19   0.09   0.065  7.22    20.1  26.5   6.83
09/03/17 00:00:12 24.40   0.19   0.09   0.067  7.22    19.9  26.9   6.83
09/03/17 00:00:08 24.40   0.19   0.09   0.068  7.23    20.2  26.4   6.83
09/03/17 00:00:09 24.40   0.19   0.09   0.069  7.22    20.1  26.4   6.83
09/03/17 00:00:04 24.40   0.19   0.09   0.076  7.23    20.8  27.7   6.83
09/03/17 00:00:11 24.40   0.19   0.09   0.078  7.22    20.0  26.7   6.83
09/03/17 00:00:18 24.40   0.19   0.09   0.080  7.23    19.7  28.5   6.83
09/03/17 00:00:19 24.40   0.19   0.09   0.098  7.23    19.6  28.6   6.83
09/03/17 00:00:20 24.40   0.19   0.09   0.107  7.23    19.5  28.5   6.83
09/03/17 00:00:21 24.40   0.19   0.09   0.120  7.23    19.5  28.5   6.82
09/03/17 00:00:22 24.40   0.19   0.09   0.121  7.23    19.4  28.4   6.82
09/03/17 00:00:23 24.40   0.19   0.09   0.155  7.23    19.4  28.3   6.82
09/03/17 00:00:24 24.40   0.19   0.09   0.172  7.23    19.3  28.2   6.83
09/03/17 00:00:25 24.40   0.19   0.09   0.177  7.23    19.3  28.1   6.83
09/03/17 00:00:26 24.40   0.19   0.09   0.189  7.24    19.3  28.1   6.83
09/03/17 00:00:27 24.40   0.19   0.09   0.208  7.23    19.3  28.1   6.83
