
Profile Time: 00:00:01
Profile Date: 06/22/2017
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
06/22/17 00:00:04 25.05   0.08   0.03   0.053  6.91    68.8  10.2   7.68
06/22/17 00:00:11 25.05   0.08   0.03   0.053  6.89    66.7  11.1   7.69
06/22/17 00:00:16 25.04   0.08   0.03   0.053  6.89    65.8  11.1   7.69
06/22/17 00:00:03 25.05   0.08   0.03   0.054  6.90    69.1  10.0   7.68
06/22/17 00:00:05 25.05   0.08   0.03   0.054  6.90    68.5  10.4   7.68
06/22/17 00:00:06 25.05   0.08   0.03   0.054  6.90    68.1  10.6   7.68
06/22/17 00:00:09 25.04   0.08   0.03   0.054  6.89    67.2  11.0   7.69
06/22/17 00:00:10 25.04   0.08   0.03   0.054  6.89    67.0  11.1   7.69
06/22/17 00:00:13 25.05   0.08   0.03   0.054  6.89    66.3  11.2   7.70
06/22/17 00:00:14 25.04   0.08   0.03   0.054  6.89    66.1  11.2   7.69
06/22/17 00:00:15 25.04   0.08   0.03   0.054  6.89    65.9  11.1   7.69
06/22/17 00:00:07 25.05   0.08   0.03   0.055  6.90    67.8  10.7   7.68
06/22/17 00:00:08 25.04   0.08   0.03   0.055  6.90    67.5  10.9   7.69
06/22/17 00:00:12 25.05   0.08   0.03   0.055  6.89    66.5  11.2   7.69
06/22/17 00:00:17 25.04   0.08   0.03   0.057  6.88    65.7  11.1   7.70
06/22/17 00:00:18 25.04   0.08   0.03   0.073  6.88    65.7  11.1   7.70
06/22/17 00:00:19 25.04   0.08   0.03   0.091  6.87    65.6  11.0   7.70
06/22/17 00:00:20 25.04   0.08   0.03   0.111  6.87    65.6  11.0   7.69
06/22/17 00:00:21 25.04   0.08   0.03   0.126  6.87    65.6  11.0   7.69
06/22/17 00:00:22 25.04   0.08   0.03   0.142  6.87    65.6  11.0   7.69
06/22/17 00:00:23 25.04   0.08   0.03   0.160  6.86    65.5  10.9   7.69
06/22/17 00:00:24 25.04   0.08   0.03   0.177  6.86    65.5  10.9   7.69
06/22/17 00:00:25 25.04   0.08   0.03   0.193  6.86    65.5  10.9   7.69
06/22/17 00:00:26 25.04   0.08   0.03   0.211  6.86    65.4  10.8   7.69
06/22/17 00:00:27 25.04   0.08   0.03   0.230  6.86    65.4  10.7   7.69
06/22/17 00:00:28 25.04   0.08   0.03   0.245  6.86    65.4  10.6   7.69
06/22/17 00:00:29 25.04   0.08   0.03   0.263  6.86    65.4  10.5   7.70
06/22/17 00:00:30 25.04   0.08   0.03   0.279  6.86    65.5  10.4   7.70
06/22/17 00:00:31 25.04   0.08   0.03   0.295  6.86    65.6  10.3   7.70
06/22/17 00:00:32 25.04   0.08   0.03   0.312  6.86    65.8  10.1   7.70
06/22/17 00:00:33 25.04   0.08   0.03   0.333  6.86    66.1  10.1   7.70
06/22/17 00:00:34 25.04   0.08   0.03   0.352  6.86    66.4  10.0   7.70
06/22/17 00:00:35 25.04   0.08   0.03   0.368  6.86    66.9   9.9   7.70
06/22/17 00:00:36 25.04   0.08   0.03   0.384  6.86    67.5   9.9   7.70
06/22/17 00:00:37 25.04   0.08   0.03   0.405  6.86    68.2   9.9   7.70
06/22/17 00:00:38 25.04   0.08   0.03   0.424  6.86    69.0   9.9   7.70
06/22/17 00:00:39 25.04   0.08   0.03   0.443  6.86    69.9   9.9   7.69
06/22/17 00:00:40 25.04   0.08   0.03   0.463  6.86    70.8   9.9   7.70
06/22/17 00:00:41 25.04   0.08   0.03   0.482  6.86    71.7   9.9   7.71
06/22/17 00:00:42 25.05   0.08   0.03   0.498  6.86    72.5   9.9   7.71
06/22/17 00:00:43 25.05   0.08   0.03   0.521  6.86    73.3   9.9   7.71
06/22/17 00:00:44 25.05   0.08   0.03   0.542  6.86    74.0   9.9   7.70
06/22/17 00:00:45 25.05   0.08   0.03   0.560  6.86    74.6   9.8   7.70
06/22/17 00:00:46 25.04   0.08   0.03   0.578  6.86    75.0   9.8   7.70
06/22/17 00:00:47 25.05   0.08   0.03   0.597  6.85    75.2   9.7   7.70
06/22/17 00:00:48 25.04   0.08   0.03   0.616  6.85    75.2   9.6   7.69
06/22/17 00:00:49 25.05   0.08   0.03   0.635  6.85    75.1   9.6   7.69
06/22/17 00:00:50 25.04   0.08   0.03   0.655  6.85    74.8   9.5   7.69
06/22/17 00:00:51 25.04   0.08   0.03   0.676  6.85    74.4   9.5   7.68
06/22/17 00:00:52 25.04   0.08   0.03   0.693  6.85    74.0   9.5   7.68
06/22/17 00:00:53 25.05   0.08   0.03   0.710  6.86    73.5   9.6   7.68
06/22/17 00:00:54 25.05   0.08   0.03   0.732  6.86    72.9   9.6   7.68
06/22/17 00:00:55 25.05   0.08   0.03   0.752  6.86    72.4   9.8   7.68
06/22/17 00:00:56 25.05   0.08   0.03   0.770  6.85    72.0   9.9   7.68
06/22/17 00:00:57 25.05   0.08   0.03   0.790  6.85    71.6  10.1   7.68
06/22/17 00:00:58 25.05   0.08   0.03   0.813  6.86    71.4  10.2   7.68
06/22/17 00:00:59 25.05   0.08   0.03   0.829  6.86    71.2  10.4   7.68
06/22/17 00:01:00 25.05   0.08   0.03   0.848  6.86    71.1  10.5   7.68
06/22/17 00:01:01 25.05   0.08   0.03   0.868  6.85    71.1  10.6   7.68
06/22/17 00:01:02 25.05   0.08   0.03   0.889  6.86    71.1  10.7   7.68
06/22/17 00:01:03 25.05   0.08   0.03   0.906  6.86    71.2  10.7   7.67
06/22/17 00:01:04 25.05   0.08   0.03   0.926  6.86    71.4  10.7   7.67
06/22/17 00:01:05 25.05   0.08   0.03   0.946  6.86    71.5  10.6   7.67
06/22/17 00:01:06 25.05   0.08   0.03   0.964  6.86    71.6  10.4   7.67
06/22/17 00:01:07 25.05   0.08   0.03   0.982  6.86    71.7  10.2   7.67
06/22/17 00:01:08 25.05   0.08   0.03   1.005  6.86    71.8  10.0   7.67
06/22/17 00:01:09 25.05   0.08   0.03   1.023  6.86    71.8   9.7   7.67
06/22/17 00:01:10 25.05   0.08   0.03   1.042  6.86    71.8   9.5   7.67
06/22/17 00:01:11 25.05   0.08   0.03   1.062  6.86    71.7   9.2   7.67
06/22/17 00:01:12 25.04   0.08   0.03   1.081  6.86    71.6   9.0   7.67
06/22/17 00:01:13 25.04   0.08   0.03   1.102  6.85    71.5   8.9   7.67
06/22/17 00:01:14 25.04   0.08   0.03   1.119  6.85    71.4   8.7   7.67
06/22/17 00:01:15 25.04   0.08   0.03   1.138  6.85    71.4   8.7   7.67
06/22/17 00:01:16 25.03   0.08   0.03   1.158  6.85    71.3   8.7   7.67
06/22/17 00:01:17 25.01   0.08   0.03   1.176  6.85    71.3   8.8   7.67
06/22/17 00:01:18 25.00   0.08   0.03   1.193  6.85    71.3   8.9   7.67
06/22/17 00:01:19 25.01   0.08   0.03   1.216  6.85    71.4   9.1   7.66
06/22/17 00:01:20 25.00   0.08   0.03   1.234  6.85    71.6   9.3   7.66
06/22/17 00:01:21 24.98   0.08   0.03   1.252  6.85    71.8   9.6   7.67
06/22/17 00:01:22 24.96   0.08   0.03   1.273  6.84    72.0   9.8   7.67
06/22/17 00:01:23 24.94   0.08   0.03   1.292  6.84    72.2  10.1   7.67
06/22/17 00:01:24 24.94   0.08   0.03   1.312  6.85    72.5  10.3   7.68
06/22/17 00:01:25 24.94   0.08   0.03   1.332  6.84    72.8  10.5   7.67
06/22/17 00:01:26 24.94   0.08   0.03   1.351  6.84    73.0  10.6   7.68
06/22/17 00:01:27 24.93   0.08   0.03   1.370  6.85    73.2  10.7   7.68
06/22/17 00:01:28 24.92   0.08   0.03   1.391  6.85    73.3  10.7   7.68
06/22/17 00:01:29 24.91   0.08   0.03   1.409  6.85    73.4  10.7   7.68
06/22/17 00:01:30 24.91   0.08   0.03   1.429  6.85    73.4  10.6   7.67
06/22/17 00:01:31 24.91   0.08   0.03   1.447  6.85    73.4  10.5   7.67
06/22/17 00:01:32 24.89   0.08   0.03   1.464  6.85    73.3  10.4   7.67
06/22/17 00:01:33 24.88   0.08   0.03   1.485  6.85    73.3  10.3   7.67
06/22/17 00:01:34 24.86   0.08   0.03   1.506  6.85    73.2  10.2   7.67
06/22/17 00:01:35 24.85   0.08   0.03   1.522  6.85    73.1  10.1   7.67
06/22/17 00:01:36 24.86   0.08   0.03   1.544  6.85    73.1  10.0   7.67
06/22/17 00:01:37 24.86   0.08   0.03   1.563  6.85    73.1  10.0   7.66
06/22/17 00:01:38 24.85   0.08   0.03   1.582  6.85    73.2   9.9   7.66
06/22/17 00:01:39 24.84   0.08   0.03   1.602  6.85    73.4   9.8   7.66
06/22/17 00:01:40 24.83   0.08   0.03   1.622  6.85    73.6   9.8   7.66
06/22/17 00:01:41 24.83   0.08   0.03   1.641  6.84    73.9   9.7   7.65
06/22/17 00:01:42 24.83   0.08   0.03   1.661  6.84    74.2   9.6   7.65
06/22/17 00:01:43 24.83   0.08   0.03   1.679  6.84    74.6   9.6   7.64
06/22/17 00:01:44 24.81   0.08   0.03   1.700  6.84    75.1   9.5   7.64
06/22/17 00:01:45 24.80   0.08   0.03   1.718  6.84    75.5   9.4   7.65
06/22/17 00:01:46 24.80   0.08   0.03   1.735  6.84    75.9   9.2   7.64
06/22/17 00:01:47 24.80   0.08   0.03   1.757  6.84    76.2   9.1   7.64
06/22/17 00:01:48 24.80   0.08   0.03   1.777  6.84    76.5   9.0   7.63
06/22/17 00:01:49 24.79   0.08   0.03   1.793  6.84    76.7   8.9   7.62
06/22/17 00:01:50 24.79   0.08   0.03   1.813  6.84    76.8   8.8   7.62
06/22/17 00:01:51 24.79   0.08   0.03   1.835  6.84    76.9   8.7   7.62
