
Profile Time: 00:00:18
Profile Date: 06/12/2018
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
06/12/18 00:00:24 28.16   0.18   0.08   0.015  7.59     7.6  14.0   6.82
06/12/18 00:00:29 28.13   0.17   0.08   0.020  7.60     7.4  14.1   6.82
06/12/18 00:00:18 28.14   0.17   0.08   0.022  7.58     7.6  14.9   6.84
06/12/18 00:00:27 28.14   0.17   0.08   0.026  7.59     7.5  14.0   6.82
06/12/18 00:00:19 28.14   0.18   0.08   0.031  7.58     7.6  14.7   6.83
06/12/18 00:00:23 28.16   0.17   0.08   0.033  7.59     7.6  14.1   6.83
06/12/18 00:00:30 28.13   0.17   0.08   0.035  7.60     7.4  14.2   6.82
06/12/18 00:00:31 28.13   0.17   0.08   0.035  7.60     7.4  14.3   6.83
06/12/18 00:00:26 28.14   0.17   0.08   0.036  7.59     7.6  14.0   6.82
06/12/18 00:00:33 28.13   0.17   0.08   0.042  7.61     7.4  14.4   6.83
06/12/18 00:00:28 28.13   0.17   0.08   0.043  7.60     7.5  14.1   6.82
06/12/18 00:00:22 28.15   0.17   0.08   0.044  7.60     7.6  14.2   6.82
06/12/18 00:00:32 28.13   0.17   0.08   0.044  7.60     7.4  14.4   6.83
06/12/18 00:00:25 28.16   0.17   0.08   0.045  7.59     7.6  14.0   6.82
06/12/18 00:00:20 28.14   0.17   0.08   0.046  7.58     7.6  14.5   6.83
06/12/18 00:00:21 28.15   0.17   0.08   0.052  7.58     7.6  14.4   6.83
06/12/18 00:00:34 28.13   0.17   0.08   0.056  7.61     7.4  14.5   6.82
06/12/18 00:00:35 28.13   0.18   0.08   0.076  7.61     7.4  14.5   6.83
06/12/18 00:00:36 28.13   0.17   0.08   0.104  7.62     7.4  14.5   6.82
06/12/18 00:00:37 28.13   0.17   0.08   0.104  7.62     7.5  14.5   6.82
06/12/18 00:00:38 28.14   0.17   0.08   0.126  7.62     7.5  14.5   6.82
06/12/18 00:00:39 28.14   0.17   0.08   0.147  7.63     7.6  14.4   6.82
06/12/18 00:00:40 28.15   0.17   0.08   0.176  7.63     7.6  14.4   6.81
06/12/18 00:00:41 28.15   0.17   0.08   0.189  7.63     7.7  14.3   6.82
06/12/18 00:00:42 28.16   0.17   0.08   0.201  7.64     7.7  14.2   6.82
06/12/18 00:00:43 28.16   0.17   0.08   0.212  7.64     7.7  14.1   6.82
06/12/18 00:00:44 28.16   0.17   0.08   0.223  7.64     7.8  14.1   6.82
06/12/18 00:00:45 28.16   0.17   0.08   0.241  7.64     7.8  14.0   6.82
06/12/18 00:00:46 28.16   0.18   0.08   0.261  7.65     7.8  14.0   6.83
06/12/18 00:00:47 28.16   0.17   0.08   0.283  7.65     7.8  13.9   6.82
06/12/18 00:00:48 28.16   0.17   0.08   0.297  7.66     7.8  13.9   6.82
06/12/18 00:00:49 28.16   0.17   0.08   0.304  7.66     7.8  13.9   6.82
06/12/18 00:00:50 28.16   0.17   0.08   0.310  7.66     7.8  13.9   6.82
06/12/18 00:00:51 28.15   0.17   0.08   0.329  7.67     7.7  13.9   6.82
06/12/18 00:00:52 28.15   0.17   0.08   0.353  7.67     7.7  13.9   6.82
06/12/18 00:00:53 28.15   0.17   0.08   0.367  7.68     7.7  13.9   6.82
06/12/18 00:00:54 28.15   0.18   0.08   0.386  7.68     7.8  13.9   6.82
06/12/18 00:00:55 28.14   0.17   0.08   0.403  7.68     7.8  13.8   6.82
06/12/18 00:00:56 28.14   0.17   0.08   0.419  7.69     7.8  13.7   6.82
06/12/18 00:00:57 28.14   0.17   0.08   0.444  7.69     7.8  13.6   6.83
06/12/18 00:00:58 28.14   0.17   0.08   0.465  7.70     7.8  13.5   6.83
06/12/18 00:00:59 28.15   0.17   0.08   0.481  7.70     7.9  13.3   6.83
06/12/18 00:01:00 28.15   0.17   0.08   0.494  7.71     7.9  13.1   6.84
06/12/18 00:01:01 28.15   0.17   0.08   0.508  7.71     7.9  12.9   6.83
06/12/18 00:01:02 28.15   0.17   0.08   0.534  7.71     7.9  12.7   6.84
06/12/18 00:01:03 28.14   0.17   0.08   0.563  7.72     7.9  12.5   6.83
06/12/18 00:01:04 28.14   0.17   0.08   0.575  7.72     7.9  12.4   6.83
06/12/18 00:01:05 28.14   0.17   0.08   0.587  7.73     7.9  12.3   6.83
06/12/18 00:01:06 28.15   0.17   0.08   0.605  7.73     7.9  12.2   6.83
